menuid,descr,descrth,sizeid,categoryid,isrecommended,isdiscontinued,price,cost,margin,username,firstintrodt,discontinueddt
201L6,Tom Yum Kung (Large),ต้มยำกุ้ง (ใหญ่),L,DI,false,false,200,80,120.0,dbo,2002-01-01 00:00:00,
201M7,Tom Yum Kung (Medium),ต้มยำกุ้ง (กลาง),M,DI,true,false,100,40,60.0,dbo,2002-01-01 00:00:00,
201S3,Tom Yum Kung (Small),ต้มยำกุ้ง (เล็ก),S,DI,false,false,20,8,12.0,dbo,2002-01-01 00:00:00,
202M9,Green Curry with Chicken,แกงเขียวหวานไก่,M,DI,true,false,60,24,36.0,dbo,2002-01-01 00:00:00,
203M1,Pla Rad Prik,ปลาราดพริก,L,DI,false,false,400,160,240.0,dbo,2002-01-01 00:00:00,
204L2,Mixed Vegetable,ผัดผักรวม,L,DI,false,false,80,32,48.0,dbo,2002-01-01 00:00:00,
205M5,Fried Chicken,ไก่ทอด,M,DI,false,false,70,28,42.0,dbo,2002-01-01 00:00:00,
101S9,Fish Cake,ทอดมันปลา,S,AP,true,false,30,12,18.0,dbo,2002-01-01 00:00:00,
102S1,Tempura,เทมปุระ,S,AP,false,false,50,20,30.0,dbo,2002-01-01 00:00:00,
103S3,Pork Satay,หมูสะเต็ะ,S,AP,false,false,50,20,30.0,dbo,2002-01-01 00:00:00,
301M1,Orange Juice,น้ำส้มคั้น,M,BE,false,false,20,6,14.0,dbo,2002-01-01 00:00:00,
302M3,Coke-Regular,โค้ก,M,BE,false,false,15,4,10.5,dbo,2002-01-01 00:00:00,
303M5,Coke-Diet,โค้ก-Diet,M,BE,false,false,15,4,10.5,dbo,2002-01-01 00:00:00,
304M7,Pure Water,น้ำเปล่า,M,BE,false,false,10,3,7.0,dbo,2002-01-01 00:00:00,
401S1,Coconut Ice Cream,ไอศครีมกะทิ,S,DE,false,false,15,5,9.75,dbo,2002-01-01 00:00:00,
402S3,Sticky Rice with Mango,ข้าวเหนียวมะม่วง,S,DE,false,false,40,14,26.0,dbo,2002-01-01 00:00:00,
901S1,Lunch Set,ชุดอาหารเที่ยง,S,SE,false,false,100,31,68.75,dbo,2002-01-01 00:00:00,
902L6,Dinner Set,ชุดอาหารเย็น,L,SE,false,false,400,107,293.0,dbo,2002-01-01 00:00:00,
310S8,Red Wine,ไวน์แดง,S,BE,false,true,100,30,70.0,dbo,2001-02-11 00:00:00,2001-06-01 00:00:00
